ab_regret,ucb_regret,eps_regret,mix_regret,ab_mean_rmse,ab_var_rmse,ucb_mean_rmse,ucb_var_rmse,eps_mean_rmse,eps_var_rmse,mix_mean_rmse,mix_var_rmse
314.84521269242504,73.2159054519093,194.0,117.4905644486679,0.17458686527795264,1.3157865372565745,5.318345936338483,10.50329821424495,5.619322996524985,85.72486343413323,0.18368221399219847,2.8398063567296608
316.25943631694173,72.23212140440467,203.0,117.81400493546687,0.1592096866193983,1.2024199659370893,5.318921375379078,10.460921096143494,5.572192650995525,85.8377963208008,0.1838104100788311,2.8424652104393884
320.1303990615485,71.52691426150591,203.0,114.6268916534749,0.15481338439866157,1.202423987479082,5.319383476086381,10.403035435155925,5.5733887855394055,85.73482921100033,0.18269720726287703,2.8397722797261604
333.3165509615014,73.36855836607754,203.0,112.71759004142336,0.16416171679495944,1.2023934802911491,5.3182638713035555,10.455856237701948,5.57456989770555,85.63510742554098,0.1821902590987472,2.840400181690556
337.1103904489181,75.17409180193192,203.0,110.65510110823368,0.1606239126537339,1.2357767361553262,5.31744048448679,10.505771968733303,5.566615286306432,85.71515369369052,0.18177728195112458,2.8406796771445544
337.33842477729263,74.25679081626163,203.0,112.28877888559634,0.16075822753503458,1.2294804805400898,5.317824871151607,10.462955281952736,5.573004333501196,85.73294044391614,0.18209288275191404,2.8417888215752902
338.54007125198785,73.31029556561452,203.0,111.32460116360039,0.15680165038096133,1.2322080146704102,5.318294963890294,10.424122769416035,5.566302296344641,85.76498407037803,0.20519028943114676,2.842184998816996
339.91873892339174,72.38182879593217,203.0,113.46671888107369,0.15670055089238227,1.2323716201055557,5.318828607268346,10.38573531897367,5.568264580291828,85.67598577351704,0.2057291912281495,2.8422075336929153
340.755852298992,71.47088026718711,203.0,118.85717007055769,0.15540906597855692,1.279199182398399,5.319421970019193,10.3478064527426,5.574521423643254,85.69304531513129,0.23272601142445049,2.871267878957638
340.9352127029465,72.71304168748179,203.0,120.61187778386034,0.14253777111600135,1.193619948271354,5.318630001133942,10.33931625506778,5.573205888720074,85.60065598685489,0.2388872591919841,2.957708045047992
341.3744153124423,70.8236062296113,203.0,120.37965383172002,0.13749929183085569,1.1375890631170928,5.319885591007942,10.412774053469459,5.5647693870316415,85.7227681369057,0.23882332817865048,2.9606103049844483
346.02259604176913,71.41929684031174,203.0,120.83554830046944,0.16133622334167422,1.0929400980873463,5.319457637731864,10.35815538885671,5.5576901718637375,85.7946472906498,0.23162660739992677,3.0360804102239585
351.2072320370555,68.62491604845638,203.0,120.12398799076323,0.16265735537899678,1.093280191080336,5.32172105621996,10.61396082051553,5.567283512589747,86.01159734162204,0.23144312234691622,3.039102747534103
333.0703874749432,69.22968151465022,203.0,121.08780179756047,0.15405085575074218,1.0924882411037151,5.32117605049942,10.556889579474623,5.577170666588925,86.22597651355527,0.23169527002054302,3.042085607941189
336.0379725303129,69.82364759751874,203.0,121.5911847353999,0.15083437267326463,1.089629357908438,5.320670431579601,10.501282938581978,5.587333555151502,86.43739303664613,0.23132250832522097,3.0420662885999743
337.4111000722254,69.03487275398231,203.0,125.5721313478391,0.15070571187832216,1.0860662814670932,5.321348283036337,10.459069867184791,5.5893570620746384,86.34089291808502,0.23263785593924718,3.033771569023385
340.9319670632556,68.25993606559564,203.0,130.37472521855454,0.15175486399921573,1.0827461403490852,5.322064712059719,10.41755473791569,5.582602704941988,86.37332619835284,0.234837019935713,3.0273762460687155
343.26618616208805,69.9057885243576,204.0,130.6830197844945,0.15216682928219288,1.0811870139883655,5.320602821422402,10.468105083108977,5.221348062366144,87.9722374500624,0.23500106373153948,3.028101017443356
343.4870185278608,70.47344450945764,213.0,129.77991880680668,0.15190521830779616,1.137468034463748,5.320150946866885,10.415981912407233,5.422432837634554,87.23603115408778,0.2345283204545451,3.029091129125676
345.58717742486687,69.66445169099177,213.0,130.62543720477527,0.14972325037900164,1.1725848199470081,5.320803065813121,10.37996117397196,5.428493614551878,87.24319443508517,0.23509548064923647,3.006396495462341
347.73388396977265,68.91044862816887,213.0,135.7224389424042,0.15525912788944415,1.140190601575248,5.321459942076719,10.341631417986736,5.4387063098156405,87.44481310277668,0.2579244048687105,2.9865856818329286
350.82605211544217,68.34575080032323,213.0,137.6688022589226,0.16051748916525868,1.0634612784240507,5.321982913323561,10.293968338927936,5.440469828202822,87.34547475450647,0.25894680663802894,2.9868087673980934
355.14423797667723,68.90748523362038,213.0,139.3423058647395,0.15886263019827465,1.0641195686270393,5.321462617169346,10.247755831299973,5.4324943133179575,87.42685708357777,0.2599097242269238,2.987365596584544
351.62371549045184,70.25529324561239,213.0,137.28163179974115,0.15341481856172484,1.0647812606166611,5.320321427561801,10.267714626793467,5.423941528903717,87.55420798751886,0.2587350752059002,2.9873651739749145
355.71777466708494,68.60282372915219,213.0,136.80655951712185,0.15291556262534003,1.1138421073527192,5.321741542282956,10.329228655601387,5.422631865701294,87.45204570760372,0.2584809425983982,2.9890889213241008
356.2555338751044,67.88810231897946,216.0,136.53805341828013,0.15291020047356987,1.1099013338842183,5.322426231982814,10.292783654840028,6.546011912441996,80.77191436326319,0.2583400727879861,2.9912744316724864
359.69510478180825,66.28137578606402,216.0,137.01525514501918,0.15401723216711233,1.1086142234109366,5.324120794957354,10.350696869158783,6.547564183285063,80.68626722435162,0.25859181167876905,2.993719897168091
361.2708128352307,66.91842254918856,216.0,134.83829000859498,0.1545408259202227,1.1086045249380456,4.537920171647284,10.300910001581844,6.556219330703146,80.86289744882085,0.257494609812176,2.993005787264543
350.04308578159305,70.97277974404699,216.0,136.09095266979546,0.1535394097822576,1.119532977714072,4.8421778278707475,10.333712962331198,6.557740382670524,80.77600632987802,0.2581099329189126,2.994567257896338
351.5412938550277,71.74914376857578,216.0,137.57263759198668,0.1516341418310551,1.1426148579468245,4.797545303299063,10.512052983267207,6.559248417105843,80.69122795747992,0.26021660563793675,2.982712712496336
353.53606429044044,70.07132778416326,221.0,135.86346287723904,0.15686743017761992,1.1241721117276362,4.799422661046845,10.56799191304142,6.310874138266798,80.76494760211294,0.24247515917591725,2.8353388392364147
353.41170007758166,67.53901919145903,221.0,134.34986246470464,0.12763650316515546,1.135390424550572,4.80265041588204,10.780325764011568,6.3050475082425415,80.79351834645531,0.24175338086295156,2.8364503624834865
358.3305125584162,71.68409562483635,221.0,135.74801045974368,0.12867967519145007,1.1364140040683246,4.944134713389583,10.500890780088204,6.305862093058564,80.70574997799943,0.21253065578474706,2.868652297746347
359.5140333046913,69.27244663920612,221.0,133.78889367498073,0.12713036592307062,1.1319263352922122,5.135393682030203,10.560241699000517,6.30734090725455,80.62565525803224,0.21169533864704695,2.8685646146553503
362.73040694442216,72.3618239146673,221.0,136.82207447914868,0.1266482175432971,1.1531165453491043,4.996476707821631,10.568223254730977,6.308135044799433,80.54216478838191,0.1922729929568213,2.8724303860949894
364.4882066333526,75.95715452531965,221.0,135.79673491037295,0.12709506687266742,1.1531492231418192,4.862826278204567,10.599603131564058,6.308920452758871,80.46078182133871,0.19187964727860943,2.8745821639615086
364.37883732626193,78.59863665429054,221.0,135.59208806567744,0.12382036944654032,1.1647118343587652,4.854531711991435,10.553406567916875,6.30172339771447,80.56487016417272,0.19180431746666668,2.877797233919867
364.5997328801777,78.6222260295882,221.0,134.249774171931,0.12320914051694845,1.1646437757943056,4.85450228355664,10.489725952755675,6.295601131228337,80.62723548542252,0.19133643147000043,2.8794726621887605
381.22162481413375,78.07128345536705,221.0,137.9806416614049,0.12489784577555299,1.1278571094862773,4.855198542997296,10.43884220085867,6.294559380535585,80.54826736869953,0.19274939102093588,2.8703866400020073
384.7353529662231,78.73761876219555,221.0,136.84201155373273,0.1254797782062929,1.1723222710988679,4.854358821365961,10.394549653758395,6.295982866137166,80.47506428224237,0.19228090440794385,2.872012629752523
385.2384309584146,78.00617965244646,221.0,136.23415628101304,0.12142151438071738,1.1652350662941449,4.855282053049374,10.35490242108539,6.297538430770507,80.40516203230263,0.19204420630011246,2.8745211544894933
384.53434371332855,75.36203829030296,224.0,139.97567652212274,0.09376523159609872,1.210636563819705,4.858894237340558,10.554409260106793,5.18715309713924,78.58634052468611,0.19527678364396198,2.818831516674387
387.50661002360994,73.56990670105745,231.0,136.59710007958074,0.08855980874656967,1.20869239279464,4.7277118687997035,10.97345038807781,5.178600520543895,78.60522844817329,0.19414235020802753,2.812740245375964
388.3542762002008,77.79272871794012,231.0,139.2464553825073,0.08807022579813548,1.2097400064921575,4.828116941137274,11.56811129974519,5.177557542102049,78.53186625178904,0.19500807972662695,2.8105848833171345
391.26345583890213,78.48801360430525,231.0,140.6820810188143,0.08874117535063591,1.211854695599429,4.827158525255211,11.523803181016987,5.179092033982592,78.46525781769779,0.19554960022184723,2.811287350250474
390.6402571126311,77.72493402793634,237.0,141.7818164621333,0.08829329141957121,1.2125354993076056,4.828211878915713,11.484330500887541,5.1960198452548925,78.32727747527701,0.19599884489878777,2.812536595134028
393.56818148651286,76.01027247171771,237.0,141.27423926885638,0.08835441234447729,1.2061516455143821,4.830700842513858,11.529838356836375,5.189553536416238,78.42124132800106,0.19578778765521362,2.8145637164579838
394.2297355469019,76.07126201019946,237.0,136.43945823177205,0.08817423544890582,1.206198419505348,4.830609414142896,11.47079499273386,5.183369076086692,78.51294129966834,0.19409630056573696,2.805971697854063
369.6291689249716,76.75875518452222,237.0,135.5093931391491,0.0863719933425112,1.086126282600098,4.829593587358657,11.430050388227562,5.187760598551619,78.52272271464429,0.19383710340829124,2.8062863524861594
375.2382105021186,74.16922672297324,241.0,134.99860026757835,0.09140106480251986,1.0373901124529081,4.83356131824852,11.617661440024118,5.118140395462202,78.22804308771013,0.19370383818909573,2.806924046832445
373.91695644904985,73.85145140228292,241.0,140.71249293329356,0.08078791066732939,1.037889713798721,4.8366720052924945,11.535142130440796,5.119497967242291,78.1600237969959,0.20994185933635126,2.683571773678343
376.0301258146584,72.85337455467231,241.0,138.44829445599305,0.0800150680788827,0.975307497373968,4.8426586689317945,11.490763802768992,5.1268282522007,78.31268849468844,0.20943365353817836,2.6830982765789195
380.61011933619625,72.8018285194762,243.0,137.84333788443757,0.08018773904670447,0.9757737773719197,4.844792804102875,11.442053941391222,5.356520686150051,78.35355739348975,0.20666883247065634,2.6843395599833446
382.5830660117573,72.48405319878589,243.0,140.07384397572173,0.08008177332323344,0.9762333269308181,4.847999874068749,11.41198860328116,5.351687477685021,78.37644633816204,0.1994700730308826,2.7539722128739443
388.20028034395744,75.00733761226809,252.0,140.67537195191062,0.0794541803756574,0.995952525381421,4.839841229113512,11.407066138424264,5.310771696009506,78.44275962767425,0.19941408029482421,2.7453068344970672
389.75601616565905,72.23906744163162,252.0,142.36312572057489,0.07970700520468595,0.9952684462750799,4.844128393555431,11.596047157535864,5.304710713763685,78.53352617000596,0.200805897070703,2.743409078406949
394.9326967178833,74.89948393456189,252.0,142.36078522709886,0.08213901947345192,1.0078728237162786,4.837688972214478,11.593326918226222,5.308992283554401,78.5413508036114,0.20080545521964793,2.74418939096435
395.68477869394883,74.39662775863178,252.0,142.2502807719211,0.08209834271028621,1.0079728420691487,4.838495202003055,11.538414887445894,5.309747722970888,78.46684903019946,0.20078473175943445,2.745256375876068
364.2513020103887,76.08291662604006,252.0,144.1056433052613,0.08687287335325584,0.7450875974404958,4.8358388068045075,11.568728887065669,5.306979427829556,78.42662464745993,0.2011685481442246,2.745151542697787
370.62926933707604,75.33522527129901,252.0,142.86103724246254,0.09833540719868833,0.6668505883452593,4.837000027847607,11.525219039979579,5.304283220207958,78.38668963973045,0.1961283340289866,2.7213589284359356
371.38338059474364,73.59693331861627,252.0,145.05838637385318,0.09829763572412525,0.6680538476603258,4.839802007124805,11.563628686317845,5.301657045382769,78.34704992529655,0.19667525519947346,2.720791238222141
373.4793163317909,74.72837615387584,252.0,144.94165946121007,0.09868681004677675,0.6273944766151135,4.848711451629551,11.706578804754283,5.308429771833436,78.49596216386746,0.19664356656964663,2.72193820654539
378.8951162907466,75.50388140472205,254.0,143.97408889784344,0.10138959680836905,0.6272359403932696,4.847462726289278,11.665069538530906,5.240352289420071,78.66678245520976,0.19639227760185846,2.722884838480831
415.1431407333438,74.77264757029548,254.0,143.59278991041379,0.10346787903024768,0.642859101335237,4.848639422231222,11.622620549353847,5.247270260845898,78.81406767265894,0.19629883071963966,2.724374618201847
423.3741652503292,76.66838517354313,254.0,144.4739993031792,0.10575787854462373,0.4775768336630023,4.845639495029276,11.679887825916264,5.241349135652246,78.90305186329999,0.1965195731977978,2.7256625692775516
422.7097832277781,78.04780516710446,258.0,147.6849073869596,0.10550848556308001,0.47773329103601264,4.843560334149109,11.682911831407527,5.170793491337877,78.31192210555473,0.18534391239977413,2.7309726654218722
425.0410395822348,76.33223135260664,258.0,146.63725374570595,0.1049229309973555,0.47034464935403,4.8461594093441285,11.721248338943699,5.165108156718911,78.3987720845397,0.18178009028835213,2.7272728277465523
426.44246064659774,76.4257681242824,258.0,149.01966118771873,0.10515058504406213,0.47035034417456584,4.846014219163835,11.66259125822177,5.171770716491878,78.54951909393284,0.18244611666554142,2.7256954706336907
428.9620990166994,74.74410830087038,262.0,145.34058243743073,0.11078638089676736,0.4491806084965802,4.848685845188853,11.699165491232133,5.15806823639676,78.61181562079456,0.18146726514984984,2.7215569373449293
