ucb_p_outcome,ucb_v_outcome,ucb_v_group,ucb_p_group,time
2.3973691731747353,0.5526824518754003,9.0,8.0,1949
1.8401580147413823,2.1360164605540612,9.0,8.0,1950
0.785568369112515,-0.45439690382634634,9.0,8.0,1951
1.2847657634589988,0.6842177097817903,9.0,8.0,1952
2.07040495240859,2.126712558733929,9.0,8.0,1953
1.622577220595552,1.0330390151693312,9.0,8.0,1954
1.949768213411135,-0.05691874202521252,9.0,8.0,1955
2.1381479764381175,-0.6705026623325244,9.0,8.0,1956
1.283180986512691,0.5183631270679465,9.0,8.0,1957
2.0957346696175456,0.4260590609684737,9.0,8.0,1958
0.43744582776836516,-0.7266968868957501,9.0,8.0,1959
1.498216850468355,0.1755518090876499,9.0,8.0,1960
-0.2754259272082278,0.3328144563623443,9.0,8.0,1961
0.7451802915013349,1.5323935784035583,9.0,8.0,1962
2.4410362157179364,1.1196622006386288,9.0,8.0,1963
1.638267178601749,-1.4780264840130943,9.0,8.0,1964
2.563988110514511,2.4708660298240823,9.0,8.0,1965
-0.041531325848410794,1.4029431401065295,9.0,8.0,1966
0.1595272021010986,-0.6286220678476288,9.0,8.0,1967
-0.5260731112503636,-0.36489234185558483,9.0,8.0,1968
1.8348194141127583,0.03451894252483578,9.0,8.0,1969
2.1566178140779995,0.3942376185680341,9.0,8.0,1970
1.6447360009386145,0.7773379907507323,9.0,8.0,1971
3.2661449244293523,0.3489534788579858,9.0,8.0,1972
1.4536623212285282,0.1618228406011719,9.0,8.0,1973
2.466778855115139,0.9806245032264469,9.0,8.0,1974
1.2812983554580757,2.1100207087889125,9.0,8.0,1975
0.9481464322464863,0.7966589401194272,9.0,8.0,1976
0.2657983120952878,-0.0045100408110333445,9.0,8.0,1977
-1.0099192057710127,1.8274290935751218,9.0,8.0,1978
0.538194611461915,-0.22662387917125748,9.0,8.0,1979
1.6303212821013682,1.3158113135568978,9.0,8.0,1980
-0.10717364740991053,1.755682759351076,9.0,8.0,1981
1.7794600104059901,0.6754653351864996,9.0,8.0,1982
1.673711055598465,1.0831379788867956,9.0,8.0,1983
2.332009557218422,0.6327021509489632,9.0,8.0,1984
-0.44789859627927897,1.7461520947587512,9.0,8.0,1985
-1.0008580984432254,-1.121140493892479,9.0,8.0,1986
2.1236259524789576,1.6831869776070838,9.0,8.0,1987
1.0823245590396746,-0.2236954114153874,9.0,8.0,1988
-0.06352830595866665,1.5227539194432818,9.0,8.0,1989
1.8671468571432974,1.6787256291773536,9.0,8.0,1990
2.141974578394133,3.182762394482988,9.0,8.0,1991
0.28690248794561257,2.2090171874116757,9.0,8.0,1992
1.2916580462592968,1.7695781248444624,9.0,8.0,1993
0.42505981116342106,0.08646778702043667,9.0,8.0,1994
2.2280237705435453,0.014156757974416623,9.0,8.0,1995
0.3114943282392334,1.0927317720981227,9.0,8.0,1996
-0.3578406455347709,0.8832869416029633,9.0,8.0,1997
0.37189033672585187,0.2181739290519794,9.0,8.0,1998
1.5103339562179967,0.15669887912644542,9.0,8.0,1999
